CustomerID,Name,Age,Gender,City,AccountType,AccountOpenDate,LoanID,LoanAmount,InterestRate,TenureMonths,LoanType,LoanStatus,CardID,CardType,CreditLimit,CurrentBalance,LastPaymentDate,CardStatus,TransactionID,TransactionDate,TransactionType,Amount,Merchant
1030,Customer_29,68,Male,Mumbai,Current,2015-01-30,5089.0,662956.0,8.73,60.0,Home Loan,Active,3019.0,MasterCard,127512.0,132222.0,2024-05-19,Closed,9182.0,2024-06-30,Withdrawal,8313.0,Amazon
1030,Customer_29,68,Male,Mumbai,Current,2015-01-30,5089.0,662956.0,8.73,60.0,Home Loan,Active,3019.0,MasterCard,127512.0,132222.0,2024-05-19,Closed,9282.0,2024-10-08,Deposit,153376.0,Flipkart
1031,Customer_30,46,Female,Chennai,Savings,2015-01-31,,,,,,,,,,,,,9040.0,2024-02-09,Card Swipe,54528.0,Amazon
1031,Customer_30,46,Female,Chennai,Savings,2015-01-31,,,,,,,,,,,,,9090.0,2024-03-30,Withdrawal,133163.0,Flipkart
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5003.0,194356.0,13.94,60.0,Personal Loan,Default,,,,,,,9176.0,2024-06-24,Withdrawal,152999.0,Flipkart
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5003.0,194356.0,13.94,60.0,Personal Loan,Default,,,,,,,9202.0,2024-07-20,Card Swipe,79297.0,Zomato
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5003.0,194356.0,13.94,60.0,Personal Loan,Default,,,,,,,9211.0,2024-07-29,Card Swipe,170786.0,Swiggy
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5003.0,194356.0,13.94,60.0,Personal Loan,Default,,,,,,,9234.0,2024-08-21,Card Swipe,170913.0,Swiggy
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5015.0,210196.0,7.43,12.0,Home Loan,Default,,,,,,,9176.0,2024-06-24,Withdrawal,152999.0,Flipkart
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5015.0,210196.0,7.43,12.0,Home Loan,Default,,,,,,,9202.0,2024-07-20,Card Swipe,79297.0,Zomato
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5015.0,210196.0,7.43,12.0,Home Loan,Default,,,,,,,9211.0,2024-07-29,Card Swipe,170786.0,Swiggy
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5015.0,210196.0,7.43,12.0,Home Loan,Default,,,,,,,9234.0,2024-08-21,Card Swipe,170913.0,Swiggy
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5053.0,99115.0,8.89,48.0,Car Loan,Default,,,,,,,9176.0,2024-06-24,Withdrawal,152999.0,Flipkart
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5053.0,99115.0,8.89,48.0,Car Loan,Default,,,,,,,9202.0,2024-07-20,Card Swipe,79297.0,Zomato
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5053.0,99115.0,8.89,48.0,Car Loan,Default,,,,,,,9211.0,2024-07-29,Card Swipe,170786.0,Swiggy
1032,Customer_31,61,Female,Mumbai,Current,2015-02-01,5053.0,99115.0,8.89,48.0,Car Loan,Default,,,,,,,9234.0,2024-08-21,Card Swipe,170913.0,Swiggy
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9020.0,2024-01-20,Withdrawal,145771.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9030.0,2024-01-30,Card Swipe,26672.0,Uber
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9147.0,2024-05-26,Withdrawal,179089.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9249.0,2024-09-05,Card Swipe,52598.0,Zomato
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9020.0,2024-01-20,Withdrawal,145771.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9030.0,2024-01-30,Card Swipe,26672.0,Uber
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9147.0,2024-05-26,Withdrawal,179089.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9249.0,2024-09-05,Card Swipe,52598.0,Zomato
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9020.0,2024-01-20,Withdrawal,145771.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9030.0,2024-01-30,Card Swipe,26672.0,Uber
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9147.0,2024-05-26,Withdrawal,179089.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5005.0,1052168.0,8.91,12.0,Personal Loan,Default,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9249.0,2024-09-05,Card Swipe,52598.0,Zomato
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9020.0,2024-01-20,Withdrawal,145771.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9030.0,2024-01-30,Card Swipe,26672.0,Uber
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9147.0,2024-05-26,Withdrawal,179089.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3025.0,Rupay,194088.0,225913.0,2024-05-25,Blocked,9249.0,2024-09-05,Card Swipe,52598.0,Zomato
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9020.0,2024-01-20,Withdrawal,145771.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9030.0,2024-01-30,Card Swipe,26672.0,Uber
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9147.0,2024-05-26,Withdrawal,179089.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3122.0,Rupay,107922.0,151836.0,2024-08-30,Closed,9249.0,2024-09-05,Card Swipe,52598.0,Zomato
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9020.0,2024-01-20,Withdrawal,145771.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9030.0,2024-01-30,Card Swipe,26672.0,Uber
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9147.0,2024-05-26,Withdrawal,179089.0,Flipkart
1033,Customer_32,47,Male,Mumbai,Savings,2015-02-02,5024.0,1554544.0,7.73,12.0,Home Loan,Active,3131.0,Amex,200798.0,100386.0,2024-09-08,Active,9249.0,2024-09-05,Card Swipe,52598.0,Zomato
1034,Customer_33,35,Male,Bangalore,Current,2015-02-03,5106.0,1159268.0,9.88,60.0,Education Loan,Active,3083.0,Amex,288246.0,196489.0,2024-07-22,Closed,9134.0,2024-05-13,Card Swipe,76213.0,Flipkart
1034,Customer_33,35,Male,Bangalore,Current,2015-02-03,5106.0,1159268.0,9.88,60.0,Education Loan,Active,3083.0,Amex,288246.0,196489.0,2024-07-22,Closed,9206.0,2024-07-24,Card Swipe,53430.0,Amazon
1034,Customer_33,35,Male,Bangalore,Current,2015-02-03,5106.0,1159268.0,9.88,60.0,Education Loan,Active,3083.0,Amex,288246.0,196489.0,2024-07-22,Closed,9229.0,2024-08-16,Online Payment,169730.0,Bank
1034,Customer_33,35,Male,Bangalore,Current,2015-02-03,5106.0,1159268.0,9.88,60.0,Education Loan,Active,3130.0,MasterCard,72921.0,123633.0,2024-09-07,Blocked,9134.0,2024-05-13,Card Swipe,76213.0,Flipkart
1034,Customer_33,35,Male,Bangalore,Current,2015-02-03,5106.0,1159268.0,9.88,60.0,Education Loan,Active,3130.0,MasterCard,72921.0,123633.0,2024-09-07,Blocked,9206.0,2024-07-24,Card Swipe,53430.0,Amazon
1034,Customer_33,35,Male,Bangalore,Current,2015-02-03,5106.0,1159268.0,9.88,60.0,Education Loan,Active,3130.0,MasterCard,72921.0,123633.0,2024-09-07,Blocked,9229.0,2024-08-16,Online Payment,169730.0,Bank
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3067.0,Rupay,191836.0,121172.0,2024-07-06,Closed,9124.0,2024-05-03,Deposit,168081.0,Amazon
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3067.0,Rupay,191836.0,121172.0,2024-07-06,Closed,9230.0,2024-08-17,Online Payment,154591.0,ATM
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3120.0,MasterCard,257549.0,82986.0,2024-08-28,Closed,9124.0,2024-05-03,Deposit,168081.0,Amazon
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3120.0,MasterCard,257549.0,82986.0,2024-08-28,Closed,9230.0,2024-08-17,Online Payment,154591.0,ATM
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3121.0,Amex,90031.0,220715.0,2024-08-29,Active,9124.0,2024-05-03,Deposit,168081.0,Amazon
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3121.0,Amex,90031.0,220715.0,2024-08-29,Active,9230.0,2024-08-17,Online Payment,154591.0,ATM
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3141.0,Visa,23051.0,65953.0,2024-09-18,Closed,9124.0,2024-05-03,Deposit,168081.0,Amazon
1035,Customer_34,34,Female,Mumbai,Current,2015-02-04,,,,,,,3141.0,Visa,23051.0,65953.0,2024-09-18,Closed,9230.0,2024-08-17,Online Payment,154591.0,ATM
1036,Customer_35,66,Female,Delhi,Current,2015-02-05,5040.0,937225.0,13.7,60.0,Education Loan,Default,3070.0,Rupay,122946.0,193824.0,2024-07-09,Closed,9023.0,2024-01-23,Online Payment,74281.0,Flipkart
1036,Customer_35,66,Female,Delhi,Current,2015-02-05,5040.0,937225.0,13.7,60.0,Education Loan,Default,3070.0,Rupay,122946.0,193824.0,2024-07-09,Closed,9058.0,2024-02-27,Card Swipe,29692.0,Flipkart
1036,Customer_35,66,Female,Delhi,Current,2015-02-05,5040.0,937225.0,13.7,60.0,Education Loan,Default,3070.0,Rupay,122946.0,193824.0,2024-07-09,Closed,9059.0,2024-02-28,Online Payment,47042.0,Bank
1036,Customer_35,66,Female,Delhi,Current,2015-02-05,5040.0,937225.0,13.7,60.0,Education Loan,Default,3070.0,Rupay,122946.0,193824.0,2024-07-09,Closed,9104.0,2024-04-13,Withdrawal,98124.0,Bank
1036,Customer_35,66,Female,Delhi,Current,2015-02-05,5040.0,937225.0,13.7,60.0,Education Loan,Default,3070.0,Rupay,122946.0,193824.0,2024-07-09,Closed,9254.0,2024-09-10,Withdrawal,48337.0,Uber
1037,Customer_36,63,Female,Delhi,Current,2015-02-06,,,,,,,3136.0,MasterCard,51024.0,88668.0,2024-09-13,Active,9087.0,2024-03-27,Online Payment,84582.0,Swiggy
1037,Customer_36,63,Female,Delhi,Current,2015-02-06,,,,,,,3136.0,MasterCard,51024.0,88668.0,2024-09-13,Active,9238.0,2024-08-25,Online Payment,140283.0,Amazon
1037,Customer_36,63,Female,Delhi,Current,2015-02-06,,,,,,,3136.0,MasterCard,51024.0,88668.0,2024-09-13,Active,9270.0,2024-09-26,Card Swipe,86208.0,Bank
1038,Customer_37,22,Male,Hyderabad,Current,2015-02-07,,,,,,,3020.0,Visa,167443.0,220552.0,2024-05-20,Active,9025.0,2024-01-25,Online Payment,47100.0,Flipkart
1038,Customer_37,22,Male,Hyderabad,Current,2015-02-07,,,,,,,3020.0,Visa,167443.0,220552.0,2024-05-20,Active,9038.0,2024-02-07,Withdrawal,8406.0,Bank
1038,Customer_37,22,Male,Hyderabad,Current,2015-02-07,,,,,,,3020.0,Visa,167443.0,220552.0,2024-05-20,Active,9067.0,2024-03-07,Withdrawal,106095.0,Flipkart
1038,Customer_37,22,Male,Hyderabad,Current,2015-02-07,,,,,,,3020.0,Visa,167443.0,220552.0,2024-05-20,Active,9129.0,2024-05-08,Deposit,180417.0,Zomato
1038,Customer_37,22,Male,Hyderabad,Current,2015-02-07,,,,,,,3020.0,Visa,167443.0,220552.0,2024-05-20,Active,9193.0,2024-07-11,Card Swipe,89686.0,Bank
1038,Customer_37,22,Male,Hyderabad,Current,2015-02-07,,,,,,,3020.0,Visa,167443.0,220552.0,2024-05-20,Active,9271.0,2024-09-27,Withdrawal,191684.0,Bank
1039,Customer_38,56,Male,Chennai,Savings,2015-02-08,5028.0,338790.0,14.57,60.0,Education Loan,Closed,3050.0,Amex,58467.0,203861.0,2024-06-19,Active,9008.0,2024-01-08,Card Swipe,129083.0,Amazon
1040,Customer_39,26,Male,Mumbai,Savings,2015-02-09,5085.0,601638.0,9.02,24.0,Education Loan,Active,3095.0,MasterCard,293237.0,188751.0,2024-08-03,Closed,9095.0,2024-04-04,Deposit,124665.0,Uber
1040,Customer_39,26,Male,Mumbai,Savings,2015-02-09,5085.0,601638.0,9.02,24.0,Education Loan,Active,3095.0,MasterCard,293237.0,188751.0,2024-08-03,Closed,9112.0,2024-04-21,Card Swipe,195192.0,Bank
1040,Customer_39,26,Male,Mumbai,Savings,2015-02-09,5085.0,601638.0,9.02,24.0,Education Loan,Active,3095.0,MasterCard,293237.0,188751.0,2024-08-03,Closed,9184.0,2024-07-02,Online Payment,93606.0,Flipkart
1040,Customer_39,26,Male,Mumbai,Savings,2015-02-09,5085.0,601638.0,9.02,24.0,Education Loan,Active,3095.0,MasterCard,293237.0,188751.0,2024-08-03,Closed,9290.0,2024-10-16,Deposit,164553.0,Zomato
1041,Customer_40,40,Male,Mumbai,Savings,2015-02-10,,,,,,,3104.0,MasterCard,125864.0,149143.0,2024-08-12,Closed,9096.0,2024-04-05,Deposit,86731.0,Uber
1041,Customer_40,40,Male,Mumbai,Savings,2015-02-10,,,,,,,3104.0,MasterCard,125864.0,149143.0,2024-08-12,Closed,9123.0,2024-05-02,Deposit,154462.0,Flipkart
1041,Customer_40,40,Male,Mumbai,Savings,2015-02-10,,,,,,,3124.0,Rupay,52097.0,217099.0,2024-09-01,Blocked,9096.0,2024-04-05,Deposit,86731.0,Uber
1041,Customer_40,40,Male,Mumbai,Savings,2015-02-10,,,,,,,3124.0,Rupay,52097.0,217099.0,2024-09-01,Blocked,9123.0,2024-05-02,Deposit,154462.0,Flipkart
1042,Customer_41,28,Male,Bangalore,Current,2015-02-11,5030.0,597337.0,7.91,60.0,Car Loan,Closed,3033.0,MasterCard,163946.0,176615.0,2024-06-02,Closed,9016.0,2024-01-16,Withdrawal,62165.0,Bank
1042,Customer_41,28,Male,Bangalore,Current,2015-02-11,5068.0,1988699.0,13.14,24.0,Car Loan,Active,3033.0,MasterCard,163946.0,176615.0,2024-06-02,Closed,9016.0,2024-01-16,Withdrawal,62165.0,Bank
1043,Customer_42,58,Male,Delhi,Savings,2015-02-12,5026.0,1157677.0,11.43,60.0,Education Loan,Closed,,,,,,,9061.0,2024-03-01,Card Swipe,43020.0,Bank
1043,Customer_42,58,Male,Delhi,Savings,2015-02-12,5026.0,1157677.0,11.43,60.0,Education Loan,Closed,,,,,,,9082.0,2024-03-22,Online Payment,46148.0,Zomato
1043,Customer_42,58,Male,Delhi,Savings,2015-02-12,5026.0,1157677.0,11.43,60.0,Education Loan,Closed,,,,,,,9137.0,2024-05-16,Online Payment,198244.0,Bank
1044,Customer_43,37,Female,Chennai,Current,2015-02-13,,,,,,,3064.0,Visa,69377.0,43919.0,2024-07-03,Closed,9276.0,2024-10-02,Deposit,83809.0,ATM
1044,Customer_43,37,Female,Chennai,Current,2015-02-13,,,,,,,3082.0,Amex,161564.0,171230.0,2024-07-21,Blocked,9276.0,2024-10-02,Deposit,83809.0,ATM
1044,Customer_43,37,Female,Chennai,Current,2015-02-13,,,,,,,3138.0,Rupay,204078.0,146377.0,2024-09-15,Active,9276.0,2024-10-02,Deposit,83809.0,ATM
1045,Customer_44,23,Male,Hyderabad,Current,2015-02-14,5041.0,321967.0,13.93,60.0,Car Loan,Active,3107.0,MasterCard,25801.0,11938.0,2024-08-15,Blocked,9054.0,2024-02-23,Withdrawal,103820.0,Swiggy
1045,Customer_44,23,Male,Hyderabad,Current,2015-02-14,5041.0,321967.0,13.93,60.0,Car Loan,Active,3107.0,MasterCard,25801.0,11938.0,2024-08-15,Blocked,9180.0,2024-06-28,Withdrawal,124286.0,Uber
1046,Customer_45,44,Male,Delhi,Savings,2015-02-15,5013.0,128781.0,9.38,36.0,Home Loan,Default,,,,,,,9073.0,2024-03-13,Withdrawal,112717.0,Amazon
1046,Customer_45,44,Male,Delhi,Savings,2015-02-15,5013.0,128781.0,9.38,36.0,Home Loan,Default,,,,,,,9101.0,2024-04-10,Deposit,105728.0,Zomato
1046,Customer_45,44,Male,Delhi,Savings,2015-02-15,5013.0,128781.0,9.38,36.0,Home Loan,Default,,,,,,,9235.0,2024-08-22,Card Swipe,116172.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9041.0,2024-02-10,Withdrawal,7787.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9051.0,2024-02-20,Deposit,44142.0,Bank
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9071.0,2024-03-11,Card Swipe,135544.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9115.0,2024-04-24,Withdrawal,75053.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9189.0,2024-07-07,Online Payment,26529.0,Amazon
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9260.0,2024-09-16,Deposit,9212.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9041.0,2024-02-10,Withdrawal,7787.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9051.0,2024-02-20,Deposit,44142.0,Bank
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9071.0,2024-03-11,Card Swipe,135544.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9115.0,2024-04-24,Withdrawal,75053.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9189.0,2024-07-07,Online Payment,26529.0,Amazon
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9260.0,2024-09-16,Deposit,9212.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9041.0,2024-02-10,Withdrawal,7787.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9051.0,2024-02-20,Deposit,44142.0,Bank
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9071.0,2024-03-11,Card Swipe,135544.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9115.0,2024-04-24,Withdrawal,75053.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9189.0,2024-07-07,Online Payment,26529.0,Amazon
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5016.0,276507.0,14.67,60.0,Personal Loan,Active,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9260.0,2024-09-16,Deposit,9212.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9041.0,2024-02-10,Withdrawal,7787.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9051.0,2024-02-20,Deposit,44142.0,Bank
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9071.0,2024-03-11,Card Swipe,135544.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9115.0,2024-04-24,Withdrawal,75053.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9189.0,2024-07-07,Online Payment,26529.0,Amazon
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3040.0,Visa,153272.0,29375.0,2024-06-09,Blocked,9260.0,2024-09-16,Deposit,9212.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9041.0,2024-02-10,Withdrawal,7787.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9051.0,2024-02-20,Deposit,44142.0,Bank
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9071.0,2024-03-11,Card Swipe,135544.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9115.0,2024-04-24,Withdrawal,75053.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9189.0,2024-07-07,Online Payment,26529.0,Amazon
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3066.0,Rupay,245732.0,166319.0,2024-07-05,Active,9260.0,2024-09-16,Deposit,9212.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9041.0,2024-02-10,Withdrawal,7787.0,Flipkart
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9051.0,2024-02-20,Deposit,44142.0,Bank
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9071.0,2024-03-11,Card Swipe,135544.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9115.0,2024-04-24,Withdrawal,75053.0,Swiggy
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9189.0,2024-07-07,Online Payment,26529.0,Amazon
1047,Customer_46,33,Male,Hyderabad,Savings,2015-02-16,5082.0,929090.0,7.35,48.0,Home Loan,Closed,3144.0,Rupay,217484.0,20358.0,2024-09-21,Closed,9260.0,2024-09-16,Deposit,9212.0,Flipkart
